Indy,Indominous Rex,false,X
Gilbert,Gallimimus,true,G
Gail,Gallimimus,true,G
Godfrey,Gallimimus,true,G
Glen,Gallimimus,true,G
Guy,Gallimimus,true,G
Sarah,Triceratops,true,TR
Trikechael,Triceratops,true,TR
Trudy,Triceratops,true,TR
Dude,Dilophosaurus,false,D
Dave,Dilophosaurus,false,D
Dilbert,Dilophosaurus,false,D
Littlefoot,Apatosaurus,true,B
Armando,Apatosaurus,true,B
Pete,Apatosaurus,true,B
Spike,Stegosaurus,true,B
Steve,Stegosaurus,true,B
Stephanie,Stegosaurus,true,B
Brad,Brachiosaurus,true,B
Bob,Brachiosaurus,true,B
Alice,Brachiosaurus,true,B
Delta,Velociraptor,false,R
Echo,Velociraptor,false,R
Rex,Tyrannosaurus,false,TY
Tyrion,Tyrannosaurus,false,TY
Blue,Velociraptor,false,TY